Price,Close,High,Low,Open,Volume,Log_Returns
2023-02-17,131.60000610351562,138.39999389648438,130.72999572753906,137.43499755859375,11386700,-0.05772388165436702
2023-02-21,128.77999877929688,132.85000610351562,128.14500427246094,129.77000427246094,6618700,-0.02166155263945707
2023-02-22,127.20999908447266,128.8800048828125,124.55000305175781,128.13999938964844,5759000,-0.0122662556599134
2023-02-23,125.5199966430664,128.85000610351562,121.91999816894531,128.2100067138672,7013500,-0.01337417529057937
2023-02-24,122.77999877929688,124.8499984741211,120.19100189208984,123.04000091552734,5119800,-0.022070955623412148
2023-02-27,123.52999877929688,125.05999755859375,122.7300033569336,123.94999694824219,5011400,0.006089905609735061
2023-02-28,123.27999877929688,126.38400268554688,123.02999877929688,125.11000061035156,7317100,-0.002025850556901408
2023-03-01,120.83000183105469,123.30000305175781,120.38999938964844,122.375,4645000,-0.02007356691679466
2023-03-02,122.37999725341797,123.26000213623047,119.36000061035156,119.66999816894531,4087300,0.012746321398140529
2023-03-03,125.7300033569336,125.87000274658203,122.69999694824219,123.18000030517578,5499400,0.0270058417133016
2023-03-06,126.33000183105469,129.44000244140625,125.27999877929688,126.3550033569336,5292500,0.004760768031532205
2023-03-07,126.94000244140625,130.85000610351562,125.5,125.73999786376953,5590800,0.004817007774916548
2023-03-08,125.0,127.66000366210938,124.73999786376953,126.9000015258789,3290800,-0.01540081580878038
2023-03-09,119.83999633789062,125.19999694824219,119.70999908447266,125.05999755859375,6147700,-0.04215624809171482
2023-03-10,118.30000305175781,121.44000244140625,115.8499984741211,119.73500061035156,5254800,-0.012933692429476215
2023-03-13,115.95999908447266,117.9000015258789,113.66000366210938,115.72200012207031,5282000,-0.01997850062285502
2023-03-14,116.36000061035156,119.0999984741211,114.91000366210938,118.94000244140625,5416400,0.0034435427141184497
2023-03-15,113.58000183105469,114.31999969482422,111.51000213623047,113.86000061035156,6305100,-0.02418138830180974
2023-03-16,119.98999786376953,120.05999755859375,113.51000213623047,113.94999694824219,7691900,0.05490093760232933
2023-03-17,118.1500015258789,119.95999908447266,116.55000305175781,119.71499633789062,5513600,-0.01545337162521636
2023-03-20,118.4000015258789,119.0199966430664,116.625,118.05999755859375,3997700,0.0021137187897191604
2023-03-21,123.69000244140625,124.43000030517578,119.8499984741211,120.0,5374400,0.04370971978762747
2023-03-22,121.16999816894531,125.43000030517578,121.0,123.88999938964844,3971100,-0.020583951993044865
2023-03-23,120.30000305175781,124.66000366210938,118.33000183105469,122.51000213623047,4028500,-0.007205854783450476
2023-03-24,116.91999816894531,119.69999694824219,115.38999938964844,119.5,4290900,-0.02849872376623142
2023-03-27,117.91000366210938,119.27400207519531,116.73999786376953,117.98999786376953,2819600,0.008431728064798681
2023-03-28,116.61000061035156,118.30999755859375,116.01499938964844,117.97000122070312,2941000,-0.011086613880726862
2023-03-29,118.80000305175781,119.19000244140625,117.1510009765625,118.33999633789062,2711500,0.01860639385037263
2023-03-30,122.27999877929688,122.6500015258789,120.11000061035156,120.80000305175781,5437900,0.028872054423040524
2023-03-31,124.4000015258789,125.94000244140625,122.80000305175781,123.30000305175781,5533800,0.01718870553120476
2023-04-03,121.45999908447266,123.08999633789062,119.71099853515625,123.0,4230600,-0.023917209639243417
2023-04-04,118.45999908447266,122.05999755859375,118.20999908447266,121.68000030517578,3349300,-0.025009639811502102
2023-04-05,115.33999633789062,117.87000274658203,111.48999786376953,117.87000274658203,6737000,-0.026691086683533236
2023-04-06,109.69000244140625,113.41500091552734,107.66000366210938,113.33999633789062,14400100,-0.050226028756137936
2023-04-10,112.5999984741211,112.62999725341797,108.4000015258789,108.69000244140625,5406400,0.026183474473697472
2023-04-11,114.25,114.80000305175781,112.58999633789062,113.55999755859375,4845400,0.014547327620046577
2023-04-12,112.41999816894531,115.83999633789062,111.4000015258789,114.80000305175781,6068700,-0.016147188488009254
2023-04-13,113.94999694824219,114.4000015258789,112.80999755859375,113.18000030517578,3878100,0.013517887623836348
2023-04-14,114.6500015258789,115.12000274658203,113.0199966430664,113.88999938964844,3415200,0.006124293702789962
2023-04-17,116.16999816894531,116.18000030517578,114.58999633789062,115.41999816894531,3287100,0.01317059715059708
2023-04-18,119.19000244140625,121.31999969482422,118.0999984741211,119.83000183105469,7162200,0.025664259214403115
2023-04-19,120.0999984741211,120.37000274658203,117.63999938964844,118.1449966430664,3309700,0.007605837402936189
2023-04-20,118.4000015258789,119.69999694824219,117.81999969482422,118.37000274658203,4369700,-0.01425598104347178
2023-04-21,115.5,115.75,112.0199966430664,114.95500183105469,7357800,-0.0247982053755478
2023-04-24,116.12000274658203,116.4000015258789,114.51000213623047,115.52999877929688,3239500,0.005353632847543359
2023-04-25,112.50499725341797,115.43000030517578,112.47000122070312,115.30999755859375,3659700,-0.031626522121075126
2023-04-26,113.68000030517578,114.5999984741211,113.19999694824219,113.5,3615500,0.010389845785044692
2023-04-27,115.25,115.8499984741211,112.28700256347656,114.44000244140625,3870500,0.013716195403396726
2023-04-28,119.66999816894531,120.47000122070312,113.0,114.5999984741211,4974300,0.037634257407800416
2023-05-01,121.41999816894531,122.6500015258789,118.9800033569336,119.26000213623047,4830600,0.014517655337391026
2023-05-02,120.58000183105469,121.69999694824219,117.94000244140625,120.23999786376953,4861800,-0.006942146375297049
2023-05-03,118.86000061035156,121.19000244140625,117.97000122070312,120.8499984741211,3687700,-0.01436711317309189
2023-05-04,117.62999725341797,119.16999816894531,116.18000030517578,118.94000244140625,4939900,-0.010402253450543682
2023-05-05,119.9000015258789,120.30000305175781,116.93000030517578,120.01000213623047,6624600,0.019113993136714517
2023-05-08,125.6500015258789,127.55500030517578,122.9800033569336,123.16000366210938,10142900,0.046842201373753
2023-05-09,127.06999969482422,128.9600067138672,125.01000213623047,126.5999984741211,15410300,0.011237837181323622
2023-05-10,113.19000244140625,115.51000213623047,109.37000274658203,109.8499984741211,34191000,-0.1156702691013808
2023-05-11,111.19999694824219,114.45999908447266,111.04000091552734,113.13999938964844,9579400,-0.017737489840810562
2023-05-12,105.2750015258789,111.55999755859375,104.20999908447266,111.36000061035156,14768500,-0.05475436583040599
2023-05-15,105.77999877929688,106.1500015258789,103.55000305175781,105.05999755859375,5422500,0.0047854655556052745
2023-05-16,105.41000366210938,107.58000183105469,104.30000305175781,105.72000122070312,5585300,-0.003503911089143859
2023-05-17,108.33000183105469,109.93000030517578,104.94000244140625,106.06999969482422,6887400,0.027324597851367552
2023-05-18,111.87000274658203,112.33999633789062,108.33999633789062,108.33999633789062,6945900,0.032155366550350686
2023-05-19,107.37999725341797,110.81999969482422,106.6449966430664,110.81999969482422,9203700,-0.040963587994119505
2023-05-22,109.93000030517578,110.7300033569336,106.19999694824219,106.26000213623047,7350600,0.023469882950593768
2023-05-23,106.25,109.70600128173828,105.66999816894531,109.0,6498200,-0.034048994562338036
2023-05-24,105.70999908447266,106.58999633789062,103.81999969482422,105.45999908447266,5371700,-0.005095320684699496
2023-05-25,104.41999816894531,106.5199966430664,103.73999786376953,106.0999984741211,4834500,-0.01227827667289928
2023-05-26,106.80999755859375,107.61499786376953,104.98999786376953,105.18000030517578,4677600,0.022630321797207583
2023-05-30,107.19000244140625,108.78900146484375,106.0199966430664,107.7249984741211,5460100,0.0035514512357296486
2023-05-31,109.7699966430664,110.09500122070312,103.73999786376953,105.5999984741211,10263100,0.02378425363783875
2023-06-01,112.16000366210938,113.54000091552734,109.11000061035156,109.83999633789062,6644100,0.021539218819337267
2023-06-02,118.05999755859375,118.44999694824219,112.93000030517578,112.93000030517578,10150000,0.05126649319613404
2023-06-05,115.69000244140625,116.59500122070312,112.31500244140625,115.12000274658203,8324400,-0.020278727989375633
2023-06-06,117.30000305175781,119.08999633789062,115.41000366210938,115.91999816894531,5025700,0.013820560532321257
2023-06-07,116.55000305175781,120.16000366210938,115.91999816894531,118.13999938964844,4637600,-0.006414390010246091
2023-06-08,115.5,116.33000183105469,113.58000183105469,114.97000122070312,4432700,-0.009049861704025818
2023-06-09,117.86000061035156,122.73999786376953,117.44999694824219,120.25,7427200,0.02022695462653407
2023-06-12,124.58999633789062,125.0,118.87999725341797,119.36499786376953,7876600,0.05553083232910418
2023-06-13,124.9000015258789,125.73999786376953,123.22000122070312,124.61000061035156,5276800,0.0024851124308501306
2023-06-14,125.13999938964844,126.38600158691406,122.76499938964844,125.38999938964844,5696700,0.0019196763445309777
2023-06-15,127.8499984741211,128.3800048828125,122.75,122.95999908447266,5599400,0.021424584109412798
2023-06-16,128.67999267578125,129.1999969482422,126.79000091552734,128.67999267578125,6894200,0.0064709556504618645
2023-06-20,126.44999694824219,127.62999725341797,124.3949966430664,126.37000274658203,5383600,-0.017481696470875354
2023-06-21,127.45999908447266,129.25999450683594,125.08999633789062,125.08999633789062,4711900,0.00795563372142101
2023-06-22,127.95999908447266,128.6199951171875,125.3499984741211,126.58000183105469,3935600,0.003915125223235952
2023-06-23,124.7300033569336,126.80000305175781,124.0,125.98999786376953,5800000,-0.0255662798753045
2023-06-26,123.12999725341797,126.69999694824219,122.80000305175781,122.9000015258789,3645800,-0.012910742552799025
2023-06-27,127.88999938964844,128.1699981689453,123.31999969482422,124.41000366210938,4507700,0.03792982917433514
2023-06-28,127.62999725341797,131.8800048828125,126.16999816894531,127.38999938964844,6130400,-0.002035083198034557
2023-06-29,125.0999984741211,128.0,123.41999816894531,127.63999938964844,4242000,-0.020022026199129184
2023-06-30,128.16000366210938,131.13999938964844,127.0199966430664,127.25,4604600,0.02416610661896809
2023-07-03,132.35000610351562,134.27000427246094,129.22999572753906,129.27999877929688,5001800,0.03217046289502542
2023-07-05,131.69000244140625,132.9499969482422,130.53500366210938,131.84500122070312,3429900,-0.004999280528416296
2023-07-06,128.16000366210938,129.322998046875,126.05999755859375,129.1699981689453,3733600,-0.027171182366609068
2023-07-07,130.32000732421875,131.6199951171875,128.05999755859375,128.16000366210938,3149200,0.016713508601029447
2023-07-10,131.7100067138672,133.33900451660156,129.61000061035156,130.17999267578125,4052000,0.01060956648998428
2023-07-11,137.5399932861328,138.08999633789062,128.77000427246094,129.4499969482422,10045600,0.0433121480921905
2023-07-12,137.02000427246094,140.32000732421875,135.52000427246094,139.35000610351562,5583600,-0.0037878033217175135
2023-07-13,140.08999633789062,140.60000610351562,137.3000030517578,138.9600067138672,5532300,0.022158115310856406
2023-07-14,143.33999633789062,143.57000732421875,139.69000244140625,140.25,6728500,0.022934357950457777
2023-07-17,145.36000061035156,147.39999389648438,142.2899932861328,142.2899932861328,5755800,0.013994023269451266
2023-07-18,146.52999877929688,147.5399932861328,143.75,144.0,4122600,0.008016749032383155
2023-07-19,145.53500366210938,147.6750030517578,144.19000244140625,145.75,4968600,-0.006813544643856925
2023-07-20,145.27999877929688,146.27000427246094,143.5,143.58999633789062,4246300,-0.0017537262247719833
2023-07-21,148.77000427246094,149.99000549316406,146.91000366210938,147.0,11813000,0.023738611437150624
2023-07-24,147.6199951171875,148.2899932861328,144.17999267578125,147.05999755859375,4370800,-0.007760146622714725
2023-07-25,148.64999389648438,150.77999877929688,147.4600067138672,147.61000061035156,4121300,0.006953137119462679
2023-07-26,150.1699981689453,150.27000427246094,147.08999633789062,147.8300018310547,4055500,0.010173465114511988
2023-07-27,148.5,153.1750030517578,147.55499267578125,151.88999938964844,5426000,-0.011183015256222638
2023-07-28,153.3300018310547,154.49000549316406,150.2100067138672,150.22999572753906,4162300,0.03200751514746415
2023-07-31,152.19000244140625,154.9499969482422,151.5500030517578,153.86000061035156,4457300,-0.007462717101679321
2023-08-01,148.91000366210938,150.4199981689453,148.02999877929688,149.6199951171875,4519600,-0.02178763509365569
2023-08-02,144.55999755859375,147.11500549316406,143.19000244140625,146.4499969482422,7026100,-0.029647491799442902
2023-08-03,140.8800048828125,143.10299682617188,139.75,140.94000244140625,11441200,-0.02578613054811717
2023-08-04,140.1699981689453,145.32000732421875,137.6199951171875,140.47000122070312,8623300,-0.005052540235456728
2023-08-07,143.1999969482422,144.0,138.7899932861328,142.0,4079100,0.021386274603520505
2023-08-08,139.5500030517578,140.52000427246094,137.02999877929688,140.52000427246094,4685800,-0.025819251364494276
2023-08-09,137.8699951171875,140.5500030517578,137.3300018310547,140.13999938964844,3389700,-0.012111805083418024
2023-08-10,135.97000122070312,140.97000122070312,135.64999389648438,139.8699951171875,3437600,-0.013876894622141558
2023-08-11,133.67999267578125,134.25999450683594,131.6999969482422,134.14999389648438,4412700,-0.01698545264738518
2023-08-14,133.24000549316406,133.7899932861328,131.74000549316406,133.55999755859375,3373800,-0.003296774944880224
2023-08-15,129.85000610351562,132.80999755859375,129.72999572753906,132.5,3970500,-0.025772069439955466
2023-08-16,128.8300018310547,130.14999389648438,128.39999389648438,129.0,3336900,-0.007886265096726469
2023-08-17,127.98999786376953,129.60000610351562,127.37100219726562,129.22000122070312,3908500,-0.006541600839290168
2023-08-18,125.05999755859375,126.08000183105469,123.37999725341797,124.93000030517578,5963600,-0.02315851655982364
2023-08-21,124.0,126.54000091552734,123.48999786376953,126.15499877929688,4876000,-0.008512037012235274
2023-08-22,127.08000183105469,127.23999786376953,124.0009994506836,124.25,4945400,0.02453525820495551
2023-08-23,128.1300048828125,129.18499755859375,126.4000015258789,126.9000015258789,4605400,0.008228587819760734
2023-08-24,124.72000122070312,128.83999633789062,124.63999938964844,128.22999572753906,2980800,-0.02697417709268287
2023-08-25,125.79000091552734,126.5999984741211,124.19000244140625,125.04000091552734,2415200,0.008542622591931217
2023-08-28,126.15499877929688,127.0,124.94999694824219,127.0,2348500,0.002897442851125207
2023-08-29,132.25,132.8800048828125,126.0,126.55000305175781,5622900,0.047182770758282346
2023-08-30,130.61000061035156,132.4499969482422,129.30999755859375,130.47000122070312,4709900,-0.012478282475894446
2023-08-31,131.5500030517578,132.44000244140625,129.80999755859375,130.60000610351562,3860300,0.007171242422250219
2023-09-01,132.69000244140625,134.5,131.3300018310547,133.6999969482422,4517800,0.008628568262903976
2023-09-05,142.2899932861328,144.25999450683594,139.8000030517578,141.14999389648438,21052800,0.06985158242553807
2023-09-06,141.77000427246094,143.22000122070312,140.26600646972656,140.77999877929688,7114400,-0.0036611251071010324
2023-09-07,143.27000427246094,144.25,139.00999450683594,139.25,7928200,0.010524935460218578
2023-09-08,145.82000732421875,146.85000610351562,143.17999267578125,143.94000244140625,9326600,0.017642042879765323
2023-09-11,147.3300018310547,148.25,144.86000061035156,146.22000122070312,7179000,0.01030194654142755
2023-09-12,147.5,151.15499877929688,146.82000732421875,146.8800048828125,7342700,0.0011531946323574567
2023-09-13,144.71499633789062,147.0,143.60499572753906,146.0,7893300,-0.01906191007019538
2023-09-14,144.1199951171875,145.72000122070312,141.69000244140625,144.61000061035156,8365500,-0.004120013709973837
2023-09-15,142.75,144.9499969482422,142.10000610351562,143.5850067138672,74788500,-0.009551403463585621
2023-09-18,142.5500030517578,144.39999389648438,141.19000244140625,141.92999267578125,7351400,-0.0014020117691062172
2023-09-19,141.85000610351562,142.57000732421875,139.77000427246094,141.86000061035156,6674100,-0.004922632484197512
2023-09-20,138.00999450683594,143.27000427246094,137.9499969482422,142.75999450683594,5189000,-0.027444097785520472
2023-09-21,132.75,135.97999572753906,132.38999938964844,135.55499267578125,8514300,-0.038858446375247206
2023-09-22,132.1999969482422,134.1840057373047,131.1199951171875,133.7100067138672,4278500,-0.004151755788863517
2023-09-25,134.13999938964844,134.25,130.8000030517578,130.8000030517578,4154500,0.014568121788297923
2023-09-26,132.27999877929688,133.94000244140625,131.1699981689453,132.77999877929688,4194000,-0.013963147236066648
2023-09-27,134.02999877929688,134.89999389648438,131.22000122070312,133.8000030517578,3771300,0.013142767497303599
2023-09-28,136.47000122070312,138.22999572753906,132.8800048828125,133.64999389648438,4058900,0.018041172812148776
2023-09-29,137.2100067138672,141.0749969482422,136.36000061035156,138.0500030517578,4782100,0.005407828669539839
2023-10-02,136.55999755859375,138.0,135.36000061035156,136.5500030517578,3489100,-0.004748587256124939
2023-10-03,127.7300033569336,133.41000366210938,126.48999786376953,132.1699981689453,9019700,-0.06684537327211701
2023-10-04,127.41000366210938,130.22000122070312,127.29499816894531,128.75,5822000,-0.0025084256001617574
2023-10-05,124.98999786376953,126.62000274658203,121.66999816894531,126.54000091552734,7630200,-0.019176544725085225
2023-10-06,126.36000061035156,127.4000015258789,122.0199966430664,123.0,5153700,0.01090126375322439
2023-10-09,127.7699966430664,127.91999816894531,121.80999755859375,124.0,5092000,0.011096765565834315
2023-10-10,131.58999633789062,132.77999877929688,126.94999694824219,127.69000244140625,5114700,0.02945925400237728
2023-10-11,130.0,132.69000244140625,128.52000427246094,132.1199951171875,3456500,-0.012156549876772855
2023-10-12,125.97000122070312,130.41000366210938,124.81999969482422,130.2899932861328,4023300,-0.031490657400943554
2023-10-13,124.08000183105469,129.83999633789062,123.55000305175781,127.61000061035156,4926500,-0.015117259429306215
2023-10-16,125.19000244140625,126.76000213623047,124.18599700927734,125.19000244140625,2706100,0.008906069147845669
2023-10-17,125.70999908447266,126.77999877929688,122.66000366210938,123.76000213623047,3073600,0.004145056870709295
2023-10-18,122.16999816894531,124.3499984741211,121.72000122070312,123.0199966430664,4098400,-0.02856415721567958
2023-10-19,119.97000122070312,123.4800033569336,119.33000183105469,122.38999938964844,4374400,-0.018171780726301517
2023-10-20,116.48999786376953,119.91999816894531,116.08000183105469,119.48999786376953,6195500,-0.029436307628537266
2023-10-23,120.38999938964844,122.5250015258789,115.55000305175781,116.4800033569336,5442500,0.03293105380377975
2023-10-24,122.01000213623047,123.16999816894531,120.56999969482422,121.18000030517578,3651600,0.013366558218744492
2023-10-25,118.5,120.75,118.31999969482422,120.75,4844500,-0.029190065520707558
2023-10-26,115.47000122070312,119.5479965209961,114.4000015258789,118.13999938964844,5217500,-0.025902194039817437
2023-10-27,114.08999633789062,116.74500274658203,113.23500061035156,116.20999908447266,5201600,-0.012023188025516628
2023-10-30,116.94999694824219,118.58999633789062,115.3499984741211,117.1500015258789,5218000,0.024758888425784123
2023-10-31,118.29000091552734,118.69000244140625,114.91000366210938,117.12999725341797,4647400,0.011392777361694443
2023-11-01,119.47000122070312,119.88999938964844,116.66000366210938,118.25,9336500,0.009926059749455771
2023-11-02,115.5,122.73999786376953,114.0999984741211,122.51000213623047,14053500,-0.03379477408493815
2023-11-03,122.63999938964844,123.44999694824219,117.37999725341797,117.9800033569336,9020400,0.0599826996249364
2023-11-06,118.16999816894531,123.93000030517578,116.8499984741211,123.21499633789062,7702000,-0.037128979430949755
2023-11-07,121.08000183105469,122.18000030517578,118.0999984741211,118.25,5163900,0.024327249120367753
2023-11-08,117.66000366210938,121.19999694824219,116.17900085449219,119.43000030517578,7814000,-0.028652358715387308
2023-11-09,115.5199966430664,119.52999877929688,115.19999694824219,118.3499984741211,5519600,-0.018355494475627947
2023-11-10,118.1500015258789,118.54000091552734,114.16999816894531,114.5250015258789,4773500,0.022511370462489314
2023-11-13,119.1500015258789,119.86000061035156,117.4010009765625,117.51000213623047,3408800,0.00842819980344345
2023-11-14,126.68000030517578,127.12000274658203,121.51000213623047,122.3550033569336,8405200,0.06128100772834766
2023-11-15,128.35000610351562,131.6199951171875,127.06099700927734,128.0,6851400,0.013096730791366463
2023-11-16,126.27999877929688,128.39999389648438,125.30999755859375,127.12000274658203,4177300,-0.016259300847682262
2023-11-17,127.1500015258789,127.97000122070312,125.44999694824219,126.6500015258789,3795700,0.006865849845596871
2023-11-20,129.6999969482422,130.9499969482422,127.01000213623047,127.4000015258789,4634600,0.019856563924290246
2023-11-21,126.81999969482422,128.0500030517578,124.93000030517578,128.0,4587100,-0.02245531192752324
2023-11-22,129.0399932861328,130.5800018310547,127.70999908447266,127.75,3973900,0.017353625922087147
2023-11-24,128.3699951171875,129.58999633789062,127.77999877929688,129.0500030517578,2058900,-0.005205700727790561
2023-11-27,129.0,129.55999755859375,125.8499984741211,127.5,4408400,0.004895723301859557
2023-11-28,127.55999755859375,129.5399932861328,125.8499984741211,128.7899932861328,4024400,-0.011225581359093052
2023-11-29,126.4800033569336,129.58299255371094,126.05999755859375,127.0,4615400,-0.00850260356014216
2023-11-30,126.33999633789062,128.1300048828125,125.08499908447266,127.0,5956300,-0.0011075629580265794
2023-12-01,135.02000427246094,135.4199981689453,125.4000015258789,125.5,7424800,0.06644629077248444
2023-12-04,133.6999969482422,136.75,132.72000122070312,134.0,5263400,-0.009824485974411329
2023-12-05,133.7100067138672,135.7050018310547,132.66000366210938,132.67999267578125,4202200,7.486455624397417e-05
2023-12-06,135.30999755859375,138.47999572753906,135.13999938964844,135.58999633789062,4932000,0.01189509839376661
2023-12-07,139.83999633789062,141.16000366210938,135.42999267578125,135.50999450683594,7108600,0.03293046148687776
2023-12-08,140.67999267578125,141.5399932861328,137.8000030517578,138.19000244140625,4411200,0.005988869823437495
2023-12-11,142.91000366210938,144.5,140.85000610351562,141.36000061035156,4560500,0.01572733157617783
2023-12-12,140.5500030517578,141.05999755859375,137.5800018310547,137.89999389648438,6823200,-0.01665176805347755
2023-12-13,144.50999450683594,144.94000244140625,140.33999633789062,142.9499969482422,6673900,0.027785352232382973
2023-12-14,147.25999450683594,149.9199981689453,144.97999572753906,145.0,9568600,0.0188510233401914
2023-12-15,146.60000610351562,148.72999572753906,145.86000061035156,147.25999450683594,8239000,-0.004491863551730337
2023-12-18,147.5,148.4600067138672,146.1199951171875,147.16000366210938,4175200,0.0061203446935205194
2023-12-19,146.91000366210938,148.61000061035156,146.67999267578125,147.5,5090400,-0.0040079964699686384
2023-12-20,141.07000732421875,146.5,140.64999389648438,146.5,5718000,-0.04056390630445775
2023-12-21,142.08999633789062,143.49000549316406,140.30999755859375,142.3699951171875,3318500,0.007204360871367961
2023-12-22,140.8000030517578,142.50999450683594,139.72999572753906,141.8800048828125,2937400,-0.009120168478458004
2023-12-26,138.72000122070312,141.0,137.77000427246094,141.0,4384800,-0.014882943566363384
2023-12-27,136.5500030517578,139.13499450683594,136.0500030517578,139.13499450683594,3989600,-0.01576665156326727
2023-12-28,137.0,137.19000244140625,135.69500732421875,136.5500030517578,2770800,0.0032900555593975665
2023-12-29,136.13999938964844,137.8699951171875,135.42999267578125,136.7100067138672,3076100,-0.0062971622915835935
2024-01-02,134.47999572753906,135.60000610351562,133.33999633789062,134.42999267578125,3485200,-0.012268306206414663
2024-01-03,133.4199981689453,134.5399932861328,130.82000732421875,132.7100067138672,4266600,-0.007913423772746894
2024-01-04,133.72000122070312,137.03399658203125,132.5,132.86000061035156,4056900,0.00224603712331809
2024-01-05,135.97999572753906,136.64999389648438,133.89500427246094,134.25,4006600,0.01675971399784084
2024-01-08,140.0800018310547,140.25,136.61000061035156,137.30999755859375,4179700,0.029705916370550374
2024-01-09,139.52999877929688,139.5399932861328,137.7899932861328,138.52000427246094,3560900,-0.003934077893652287
2024-01-10,139.75999450683594,140.8249969482422,138.6999969482422,139.1999969482422,2492700,0.0016470033660986837
2024-01-11,139.4499969482422,141.1999969482422,137.5500030517578,140.7100067138672,2383500,-0.0022205343322816563
2024-01-12,137.13999938964844,140.99000549316406,137.1300048828125,139.35000610351562,2482000,-0.01670379478360826
2024-01-16,135.02000427246094,136.0,133.6699981689453,135.89999389648438,5514800,-0.015579350148750712
2024-01-17,134.97999572753906,135.08999633789062,131.10000610351562,132.83999633789062,3039700,-0.0002963595941829159
2024-01-18,137.0399932861328,139.53500366210938,135.22500610351562,137.0,5273000,0.015146217361125716
2024-01-19,139.92999267578125,140.28500366210938,136.32000732421875,138.60000610351562,4089100,0.020869440201763675
2024-01-22,142.00999450683594,144.0500030517578,140.89999389648438,141.15499877929688,4482900,0.014755193749789583
2024-01-23,142.3000030517578,143.92999267578125,140.52000427246094,142.75,3882100,0.0020400875663593664
2024-01-24,141.19000244140625,144.10000610351562,139.5800018310547,143.80999755859375,4857200,-0.007831008228679572
2024-01-25,142.11000061035156,143.2899932861328,140.3679962158203,143.1999969482422,3677500,0.006494891585622669
2024-01-26,149.6199951171875,151.52999877929688,141.49000549316406,142.11000061035156,11342600,0.05149730391080686
2024-01-29,152.6999969482422,153.3800048828125,148.5399932861328,150.0,5316300,0.020376478429769886
2024-01-30,149.44000244140625,151.02999877929688,148.67999267578125,150.5399932861328,3884000,-0.02158020142170459
2024-01-31,144.13999938964844,148.74000549316406,143.9199981689453,148.64500427246094,4126600,-0.036109945555706374
2024-02-01,146.49000549316406,146.85000610351562,143.64999389648438,144.8000030517578,3416700,0.01617215897837871
2024-02-02,146.5500030517578,148.0800018310547,141.24000549316406,143.99000549316406,4252800,0.00040948374066748176
2024-02-05,144.77999877929688,146.39999389648438,142.67999267578125,146.08999633789062,3010900,-0.012151347547344843
2024-02-06,144.52999877929688,145.1300048828125,142.95199584960938,145.10000610351562,3697600,-0.001728250418829003
2024-02-07,147.5500030517578,148.77000427246094,143.86000061035156,145.1199951171875,4214100,0.02068003205708903
2024-02-08,150.5399932861328,150.6699981689453,148.05999755859375,149.25,3508300,0.020061662936004684
2024-02-09,147.59500122070312,148.67999267578125,145.17999267578125,145.83999633789062,5006800,-0.01975674048336217
2024-02-12,153.8000030517578,157.34500122070312,148.33999633789062,148.67999267578125,7909500,0.04118103238945897
2024-02-13,150.82000732421875,153.02000427246094,148.5800018310547,149.2100067138672,11801700,-0.01956595557677297
2024-02-14,148.1999969482422,149.52999877929688,142.57000732421875,146.16000366210938,16021800,-0.017524429067320664
2024-02-15,157.69000244140625,158.27000427246094,148.75,148.91000366210938,11923000,0.06206840362998212
2024-02-16,152.50999450683594,156.10000610351562,151.77999877929688,156.10000610351562,6520100,-0.03340096425010475
2024-02-20,148.14999389648438,150.67999267578125,145.8800048828125,150.30999755859375,5229700,-0.02900489882834782
2024-02-21,149.24000549316406,149.25999450683594,145.39599609375,145.97999572753906,4561400,0.00733055233918411
2024-02-22,155.25999450683594,155.6999969482422,150.26499938964844,151.02000427246094,6115000,0.03954531043657145
2024-02-23,152.66000366210938,155.3000030517578,150.8249969482422,153.27000427246094,4851100,-0.016887845238125726
2024-02-26,149.27000427246094,150.17999267578125,148.55999755859375,149.9600067138672,5277900,-0.022456475091471216
2024-02-27,152.05999755859375,152.47000122070312,149.22999572753906,150.0,4623700,0.01851838847722863
2024-02-28,153.42999267578125,154.89999389648438,151.7899932861328,152.02999877929688,4329100,0.008969225475818958
2024-02-29,157.47000122070312,160.0,153.22000122070312,153.39999389648438,8002300,0.025990582463726635
2024-03-01,159.72000122070312,160.97999572753906,156.81100463867188,157.22999572753906,5367300,0.01418731815349926
2024-03-04,158.08999633789062,163.01499938964844,157.92999267578125,159.89999389648438,4403200,-0.010257821894406176
2024-03-05,159.3300018310547,159.97999572753906,156.13999938964844,157.1999969482422,4714300,0.007813066651249045
2024-03-06,163.8699951171875,164.58999633789062,160.07000732421875,160.10000610351562,5167900,0.028095866166632986
2024-03-07,163.5399932861328,165.38499450683594,162.24000549316406,165.0,3810300,-0.0020158330807997092
2024-03-08,164.91000366210938,168.19000244140625,163.47999572753906,166.0,4105700,0.008342325066927295
2024-03-11,162.99000549316406,164.25999450683594,161.97500610351562,163.75999450683594,3149600,-0.011711009813392001
2024-03-12,166.6699981689453,167.0,162.72999572753906,163.0,3945900,0.022326915633974764
2024-03-13,164.75999450683594,168.0,160.69000244140625,162.4199981689453,7502800,-0.011525962340495386
2024-03-14,166.44000244140625,166.72000122070312,162.72000122070312,165.74000549316406,5078100,0.010145062555645961
2024-03-15,160.63999938964844,166.5229949951172,160.16000366210938,166.38999938964844,7153800,-0.03546906607926183
2024-03-18,161.86000061035156,162.8699951171875,160.60000610351562,161.94500732421875,4296900,0.0075659351345517155
2024-03-19,161.7899932861328,164.10000610351562,161.05499267578125,161.49000549316406,3420700,-0.0004326113185898877
2024-03-20,164.7100067138672,165.75,162.26499938964844,162.38999938964844,4766300,0.017887236036502698
