Price,Close,High,Low,Open,Volume,Log_Returns
2024-03-01,168.27259826660156,168.58935745558057,163.3825046175828,165.35239000167917,4557600,0.009100752244038843
2024-03-04,174.2119903564453,175.24643097948328,167.9063357649794,171.212603450128,3818200,0.034687619902317654
2024-03-05,174.9840850830078,183.70507464636117,173.64771818155066,175.59781634801232,4323800,0.0044221343770869575
2024-03-06,178.16165161132812,178.98326790520218,173.24186248470076,174.9840908108449,2073600,0.017996265883348586
2024-03-07,178.1150665283203,180.5649185567464,174.77256236094277,180.2673627989911,1967800,-0.00026151067920774653
2024-03-08,169.17855834960938,178.36301314073825,167.08577036785388,178.11505255111942,3196900,-0.05147506716940938
2024-03-11,166.54025268554688,169.5653748810868,165.0425610505036,168.92066827274797,2601700,-0.015717677366997983
2024-03-12,166.9965057373047,167.68087943812267,162.86052460444228,165.21120146390155,2617000,0.0027358503962103564
2024-03-13,166.49066162109375,169.91251478691683,165.0822472651494,169.84309369053148,1639000,-0.0030336669813338536
2024-03-14,163.29693603515625,167.01634512408958,161.93811675764653,166.48075687438148,3012300,-0.019368984484980114
2024-03-15,164.16976928710938,167.01635232288683,161.34301220395443,162.84068887996514,4532000,0.005330833973442192
2024-03-18,167.46267700195312,169.68440955656436,164.83430054157932,166.3220642288056,2006800,0.019859431590993282
2024-03-19,171.00355529785156,172.5904940895731,166.88740017345864,167.62136901275522,1922200,0.02092384493477375
2024-03-20,174.27662658691406,175.32797706009976,171.2425751371545,171.50937794552365,1969200,0.018959497276388387
2024-03-21,172.70950317382812,176.3594755444442,170.9638510536967,176.01233982278154,2212100,-0.009032834076442425
2024-03-22,176.7860107421875,176.9149399744628,172.7938356421432,173.5724356284838,1608400,0.023329011609653356
2024-03-25,185.73240661621094,187.5078130279621,178.07538190264387,178.531636076159,3570600,0.04936694140993175
2024-03-26,183.89749145507812,197.2080138101625,182.97507021122507,188.35085386514587,4228700,-0.009928473014122209
2024-03-27,183.38174438476562,188.56907600252256,180.85254318750495,186.54572412530257,2452100,-0.002808475726273536
2024-03-28,183.3420867919922,185.30593064668457,181.83944605401356,183.52061117227555,2050800,-0.00021628042443152748
2024-04-01,184.46282958984375,187.26974515868568,181.9038745998644,184.5124247324788,1977500,0.006094242989215375
2024-04-02,186.59532165527344,186.8333541530944,182.61802381528415,183.1784172110951,1875500,0.011494239037849067
2024-04-03,188.7079315185547,191.63387873613095,185.34558635330907,186.94245323912273,2555800,0.0112582673321399
2024-04-04,181.6162567138672,193.90518305505273,181.46748641230738,191.86199019729273,3747800,-0.038304502405876094
2024-04-05,191.50494384765625,193.26050923813278,179.94005714059296,180.83272443450477,4331400,0.053017643214245555
2024-04-08,190.4138946533203,196.02772612034386,186.5754695103235,193.27536958722519,1663500,-0.005713528909292274
2024-04-09,186.5655517578125,193.2505594989948,183.54042956881554,191.02884232489592,1958600,-0.020417434531063112
2024-04-10,189.52125549316406,192.2488222066447,181.01124553098677,182.00308797225244,3861900,0.015718523139209496
2024-04-11,191.30657958984375,192.69515298782662,188.45006844620468,190.00726838152082,2267300,0.009376085523811192
2024-04-12,190.10643005371094,191.67354285409493,188.7972059620152,190.39407282350723,1801900,-0.006293196439090804
2024-04-15,183.88755798339844,194.40109250958037,183.27262059497062,192.50667006768566,2531500,-0.03325960061164726
2024-04-16,185.12738037109375,186.7391242925528,181.61626488744426,183.52060050468125,2982700,0.00671965779187608
2024-04-17,183.88755798339844,187.4978633817753,181.1401656849426,186.3870048389863,3282900,-0.006719657791876175
2024-04-18,182.36013793945312,186.7321838088006,181.5964150803549,184.6116243469095,1654200,-0.0083409611384003
2024-04-19,179.42430114746094,184.44303688094928,176.20081304130363,181.80473221413558,3442500,-0.016230113405613703
2024-04-22,181.72535705566406,182.35022258078763,176.75623231744854,180.11857728741862,2327500,0.012743121829665282
2024-04-23,186.71432495117188,188.20208849659954,182.46924084563003,182.46924084563003,2387300,0.027083254530994885
2024-04-24,184.64138793945312,192.78440570597684,182.14888746179432,185.20673024717266,2266400,-0.011164274418296587
2024-04-25,186.4762725830078,188.97473578288646,183.89252752923895,184.08594404968557,2908900,0.009888505939537863
2024-04-26,186.83334350585938,187.83511399148207,184.115705081846,185.39021103280297,1826600,0.0019130020570409828
2024-04-29,187.07138061523438,188.86661279327697,184.62152887363544,186.8928411277587,2205500,0.0012732502489380035
2024-04-30,184.4231719970703,187.85493810898777,184.1950524904467,187.0713892987692,2173200,-0.014257293723047475
2024-05-01,183.05441284179688,186.66968227031617,182.419634373868,184.73062875372335,2717000,-0.007449518238481257
2024-05-02,184.66122436523438,185.65306683826964,182.10228410300067,183.49085751152398,3071000,0.008739480119938404
2024-05-03,193.27040100097656,195.6607446976344,186.4663618719776,187.7855140141044,3480200,0.04556732311937636
2024-05-06,196.0872344970703,197.28737042983525,192.53643697869836,196.1368296426796,2708000,0.014469384361233772
2024-05-07,198.9239044189453,203.407036194042,195.7400988686434,197.0790769950486,2797300,0.014362727561179218
2024-05-08,206.30322265625,206.57102434634447,196.49390176128452,196.92038673595883,3992100,0.03642467942793303
2024-05-09,214.14871215820312,214.18837919805793,201.34402218874254,203.7541921356932,4313500,0.037323649137976395
2024-05-10,213.1766815185547,218.7210920821749,210.13173319538686,218.7210920821749,2744700,-0.004549377736628668
2024-05-13,211.84762573242188,216.89115126093972,210.85578328022532,215.2298121266476,1919300,-0.006254042864882715
2024-05-14,215.96377563476562,216.13238703134053,209.05063270362325,212.81963695537988,1951000,0.019243418520738905
2024-05-15,221.48831176757812,222.8868131070659,217.96726841394468,218.34417334824118,2682200,0.025259131323777034
2024-05-16,214.57518005371094,222.96617337261816,214.4760048948216,221.90489474573664,3539800,-0.03170965282744286
2024-05-17,211.3715362548828,215.935999982295,208.19764357493492,214.59502408211245,3057300,-0.015042746367593207
2024-05-20,213.3155517578125,213.48416314931964,209.42751624026766,212.20467798095086,2326200,0.009155112722274811
2024-05-21,220.77418518066406,220.85353438482707,213.74202654737311,214.16851149364697,1881100,0.034367859548755916
2024-05-22,218.31443786621094,222.5743992868171,216.08279239877697,220.2882097502057,1573700,-0.011203993527452208
2024-05-23,219.3558807373047,226.1896746393201,218.93930872278344,221.95450312354842,2658300,0.004759037990075495
2024-05-24,228.7486114501953,234.37235589199256,219.83194306380807,221.4883180114855,2672000,0.04192819688629253
2024-05-28,229.38339233398438,232.8647536526928,220.01048483414345,230.84140184888338,2602200,0.002771171997474278
2024-05-29,219.27398681640625,227.35992536145446,217.43626730993864,225.27386620046147,3809400,-0.045072776751802324
2024-05-30,223.4659423828125,223.79373736033847,218.53887738699214,220.8534045891209,2037800,0.018936990147680438
2024-05-31,215.8071746826172,222.98915374327356,206.6186068307681,222.57194491375935,5618300,-0.03487372018870941
2024-06-03,206.87684631347656,215.7574741819854,202.69481530317296,214.06876767727388,4922600,-0.04226162830913318
2024-06-04,201.79086303710938,207.11526567712136,195.53270089882884,205.61529966535002,4666700,-0.024891841293762228
2024-06-05,207.9397735595703,211.43640034475033,203.0921783681242,203.13192120335435,4502200,0.03001665800331933
2024-06-06,201.2544708251953,208.4165782843853,194.90690958632769,208.10863952460062,4842100,-0.032678356246802674
2024-06-07,196.6850128173828,202.64516472093987,196.20820490918427,200.73791793069563,4558700,-0.022966601939442055
2024-06-10,213.20455932617188,213.34362892267225,196.81612819364113,198.20483853279848,5719100,0.08064854787726576
2024-06-11,216.86013793945312,218.10183632915496,209.05233785870996,209.75762921333907,3701900,0.017000542849673443
2024-06-12,216.6813201904297,220.29714495358004,210.7410247415437,219.8004656445899,3137900,-0.0008249165370945268
2024-06-13,218.46934509277344,218.89649716379068,212.6979341716273,218.8468262033307,2238200,0.008218004052053404
2024-06-14,213.4727783203125,217.416413567351,209.55895777909438,217.3468863403058,2373800,-0.023136385107828034
2024-06-17,210.6118927001953,213.2939578643073,207.32387818929757,212.44959699900852,3321100,-0.01349225386031451
2024-06-18,218.9461669921875,219.73091359658164,207.72618371472484,211.3767643492004,2714700,0.038808818111811444
2024-06-20,220.8335418701172,226.25728634629672,217.8335947364996,222.33352301565043,3075100,0.008583326730817728
2024-06-21,216.6813201904297,223.0884802449128,214.30719369975472,221.51897180960995,5511600,-0.018981509926540206
2024-06-24,214.66477966308594,219.38323257655426,213.920746016128,216.5521547654941,2474100,-0.009350056574536282
2024-06-25,220.89315795898438,220.9825717570691,212.75754819733186,215.0621475389138,2221900,0.028601489461369523
2024-06-26,208.9132537841797,220.72428744315405,206.07224745890113,219.10512316212973,4237000,-0.055760024327640705
2024-06-27,203.41998291015625,206.53912846141975,199.92335622192488,206.2113182883871,4733600,-0.02664638895714241
2024-06-28,198.93994140625,205.92325151462074,198.11545190650216,203.88686324728693,10579100,-0.022269745990376576
2024-07-01,203.6881866455078,212.17146253201503,201.79086805671884,206.80733208431113,4168400,0.0235873504710052
2024-07-02,204.78086853027344,210.3933536929064,201.75113693802078,202.10874663892739,1905300,0.005350145756868231
2024-07-03,208.6748504638672,211.0191622321538,200.66836733556246,203.94645377982602,1612700,0.018836827715987103
2024-07-05,209.88673400878906,211.3469723778844,206.688133229882,208.60530807134288,1601600,0.005790722208299366
2024-07-08,214.29725646972656,214.99260449047625,209.84701397947856,210.42316381308544,1634400,0.020796076763164684
2024-07-09,214.52574157714844,220.8931590293304,213.63170969411988,215.59855558486242,1773200,0.0010656384106474761
2024-07-10,218.09188842773438,218.49916910042305,212.32047726079614,216.73097680892707,2584300,0.016486742008959908
2024-07-11,215.39987182617188,219.0782815748223,213.76083622471904,218.10180838862007,2438200,-0.01242031085755727
2024-07-12,215.6978759765625,219.6713101956444,210.89698147819175,214.82371559798094,1760700,0.0013825365563926283
2024-07-15,211.46617126464844,218.1911976804126,210.23241559017833,215.55880360717535,2164300,-0.01981366727399591
2024-07-16,203.5193328857422,213.5820460899905,202.70477148585408,212.71782888165373,4049600,-0.038304036688443566
2024-07-17,185.4302520751953,201.71139927692286,184.5362353787351,200.7875830344106,6748700,-0.09308219051851069
2024-07-18,186.0361785888672,191.55924942134394,176.88735529590022,189.1056527147839,5484900,0.0032623515938803326
2024-07-19,188.04278564453125,188.67853454099264,185.16203661568332,186.7712878516085,2827000,0.01072835681124533
2024-07-22,189.1553497314453,195.51285409911225,187.35737302468627,190.96326972533666,1868800,0.005899113537220801
2024-07-23,188.60899353027344,190.88577885036398,187.04942840188943,188.41032484071138,1856600,-0.00289257888874244
2024-07-24,173.91722106933594,187.03947935234535,173.53973996058372,187.03947935234535,4910100,-0.08109660976783137
2024-07-25,169.29811096191406,175.66554367851643,164.7683978489793,175.5264740709246,5542000,-0.026918313889388562
2024-07-26,173.8774871826172,175.89401913775058,170.30140522437438,175.36752512124747,3469300,0.026689823426774412
2024-07-29,171.5331573486328,175.97347154403056,169.99147800456223,174.88078616845954,2100100,-0.013574369341884438
2024-07-30,167.5696563720703,173.8675459468217,164.64917980730996,172.31790903265056,3517100,-0.023377461471066324
2024-07-31,188.5394744873047,195.19497439972383,181.78463264707105,191.99635833945803,7483700,0.11790827493233473
2024-08-01,176.39068603515625,192.97977088610725,175.44698328115427,187.0414765920763,4482100,-0.06660605676533413
2024-08-02,165.97035217285156,174.16556039897168,160.36582480239252,173.3112714200115,6099200,-0.06089217088743673
2024-08-05,168.84115600585938,171.6126197247281,154.5665983194471,155.20234719286728,5430800,0.017149196607294248
2024-08-06,179.837646484375,182.60912565470966,167.2716654042171,172.48679840828626,6322100,0.06309611225589959
2024-08-07,178.46681213378906,188.82753519670428,175.72513265984443,188.82753519670428,6154900,-0.007651822388365109
2024-08-08,185.78787231445312,186.38389358417146,175.24833613566946,182.03297772459905,3338800,0.040202893941222735
2024-08-09,188.60899353027344,188.83747692284675,181.8541671404671,185.83752969087666,3204000,0.015070503347780892
2024-08-12,186.4324951171875,189.91572645510544,182.81988175587102,189.08970120126003,2232300,-0.011606837715280548
2024-08-13,188.5025177001953,189.93562091782547,186.17373256438754,188.43284578943275,2349000,0.011042146212970788
2024-08-14,185.25811767578125,188.98020416774187,181.33700764058963,188.05466724474147,2327900,-0.017361279970275402
2024-08-15,189.4778289794922,191.65733898205383,184.60131126062558,185.506939852518,4241900,0.022521936879742327
2024-08-16,189.06979370117188,190.44318692344652,184.93968259729166,190.3038582766711,2572300,-0.0021557944728738832
2024-08-19,191.8563690185547,191.95589598204518,184.67095960219984,188.70155865264329,2025100,0.014630788314256057
2024-08-20,189.80624389648438,192.57292344219462,188.73042938560948,192.0753189888556,2507000,-0.01074323117295103
2024-08-21,195.79739379882812,196.38456337331434,190.06498112791172,190.56258555083534,2404200,0.03107663660442312
2024-08-22,194.01596069335938,197.85547810624732,193.77712029013713,194.63300050160765,1520300,-0.009139992186440443
2024-08-23,194.0557861328125,196.38457128130662,191.59761896973012,194.0756793768396,2683300,0.00020524781779994114
2024-08-26,193.9562530517578,197.04140657507097,192.15492745476917,194.56333106044787,1953400,-0.0005130412110255895
2024-08-27,195.2002716064453,197.34992645923776,192.64259264876526,193.95626049057225,1703200,0.00639343150325254
2024-08-28,192.8416290283203,196.5039904194678,191.48814434340008,196.245241577381,2493200,-0.012156788338337348
2024-08-29,193.50840759277344,198.15603101278495,191.38860792263054,194.97136578967746,2463800,0.0034516845516126883
2024-08-30,195.75758361816406,196.86226608216168,194.21500681734832,194.32448040155285,2239400,0.011556113847113624
2024-09-03,176.92823791503906,194.86190663502825,176.33110649776935,194.56334092639338,4252300,-0.10113286061049666
2024-09-04,176.6694793701172,181.87441740557443,175.15675766556006,176.82870124505854,3310400,-0.0014635761401297894
2024-09-05,175.22645568847656,178.88881751452735,174.27104836803312,177.11734671171388,2444900,-0.008201468823622254
2024-09-06,172.28060913085938,175.79369524826586,171.11621656822751,174.96767005890842,3390300,-0.01695457400827699
2024-09-09,174.08192443847656,175.50508094326827,170.2205093692955,175.50508094326827,2184400,0.01040142263265181
2024-09-10,179.3863983154297,180.33682460590148,173.02701426135576,176.00269424117295,2301800,0.030016110595647082
2024-09-11,186.35287475585938,187.24855673114692,178.28671051708307,180.6602783815734,2846900,0.038099923343654495
2024-09-12,189.02001953125,190.76163511033525,183.30753015068734,186.10406473653785,2154600,0.014210880441614957
2024-09-13,195.04103088378906,196.8622649455774,188.2736075031313,190.5327358992096,2613600,0.031357018322404395
2024-09-16,198.2953643798828,198.57402164445796,191.76679672009618,194.06572674568207,2264000,0.016547707230771674
2024-09-17,200.26588439941406,203.71926052665935,197.30016610416484,199.04178169398722,2881700,0.009888247197000606
2024-09-18,199.3701934814453,203.97104515156437,197.46934090727046,200.99238878864693,1796000,-0.004482540327640807
2024-09-19,207.5010528564453,207.64038149314226,201.49994448509193,204.127295338293,3432600,0.039973048346392245
2024-09-20,253.7583465576172,254.01711057565544,231.88366043861748,234.03331518424298,15031400,0.2012460089880942
2024-09-23,255.88807678222656,270.5475130526523,250.90208625877673,258.3163886363506,10270000,0.008357726157379548
2024-09-24,252.2755126953125,258.1970026875237,249.8850128694579,252.8626823091209,4562700,-0.01421835417435774
2024-09-25,261.6006164550781,265.81036135084537,252.02672616562748,253.22097389787365,6246200,0.03629718142396175
2024-09-26,255.53977966308594,268.8258246222248,253.28066638189773,262.5659521043244,4072200,-0.023440885137527005
2024-09-27,255.76870727539062,261.1428296808334,254.11665672780256,255.9478376022529,2598100,0.0008954579610929155
2024-09-30,258.7742004394531,259.86893627493845,250.07110369723253,256.5150872295514,2899300,0.011682319591011375
2024-10-01,264.33740234375,264.725548365096,252.74324075237575,257.85861352313117,3179800,0.02127045785578923
2024-10-02,264.1085205078125,268.4277231256426,260.3963806896223,263.64077114933474,3233600,-0.0008662451174371903
2024-10-03,276.04107666015625,278.17083819897596,266.71597450065246,270.8460851956994,4274200,0.04418960190926468
2024-10-04,284.15203857421875,284.6297497872737,274.27958314200964,276.57851330673606,3829200,0.02895975888427561
2024-10-07,277.22540283203125,287.36956086167436,272.6872524472894,283.63455090320247,3477000,-0.024678538081213987
2024-10-08,278.0514221191406,280.05177130503637,271.79154979242986,277.5538176817218,2599100,0.002975164311896074
2024-10-09,261.0234069824219,274.7274235417771,256.26630932895654,274.7274235417771,5235800,-0.06319598301057738
2024-10-10,261.05322265625,266.47712286365095,257.7889389476096,259.80921163357664,2733500,0.00011421953088056715
2024-10-11,264.94451904296875,265.62125381725883,247.85678376394833,255.16162875431368,4477700,0.01479613720753451
2024-10-14,270.4380798339844,271.5129225456269,263.9393663775359,266.2880753749773,2229300,0.02052272007699741
2024-10-15,264.8748474121094,268.507353887997,261.0831038648015,268.507353887997,3000900,-0.02078572152870788
2024-10-16,278.4594421386719,278.89733649077704,262.85457364787266,266.93493627174405,2469300,0.05001497858545112
2024-10-17,269.9006652832031,283.63453592690723,269.24382376596645,283.63453592690723,3209900,-0.031218434152934266
2024-10-18,268.8656311035156,271.2740195532458,263.7303497061825,266.49702914107576,1708800,-0.0038422427682088646
2024-10-21,272.4085693359375,272.80664680414765,266.7259352709753,271.77162108971004,1650900,0.013091290251849696
2024-10-22,264.7255554199219,270.1245513095457,264.5762801659504,269.07461325668805,2134100,-0.02860938301353475
2024-10-23,264.7752990722656,266.6423178975997,261.35177824150566,263.7303419414205,2633700,0.0001878888468945636
2024-10-24,263.2327575683594,266.51693483370946,261.31201165481446,266.5070033971051,1553700,-0.00584288770956756
2024-10-25,263.1432189941406,268.4476696745084,261.8295358067426,267.71122472310446,2016200,-0.00034020768070421357
2024-10-28,265.7008972167969,269.8907184051202,263.74033436444984,265.6113320555872,1542500,0.00967278669152031
2024-10-29,263.7303771972656,265.94970413529717,260.44619974297876,265.00424346472226,1829700,-0.0074439467935277
2024-10-30,260.5257873535156,266.7159879911499,260.1774581605973,265.60135887090394,1831000,-0.012225434716243799
2024-10-31,261.7001037597656,262.9242215465306,258.1074144846881,260.4859477800732,2290900,0.004497357965452764
2024-11-01,256.8634338378906,263.5014604687604,255.58956760781143,261.47125609578103,2804500,-0.018654648204707976
2024-11-04,224.86744689941406,234.36970556408298,223.60352735014735,231.38606820202705,10719400,-0.1330334541042698
2024-11-05,232.63006591796875,235.72516601204794,225.91240626044453,229.24636194252554,6347400,0.03393838820094732
2024-11-06,233.86415100097656,240.84056010579013,232.64003308823467,237.6758030100568,4790100,0.005290903583059083
2024-11-07,240.43251037597656,247.16013214323772,237.25481521605295,241.35806253363123,4154900,0.027699032532065553
2024-11-08,238.22314453125,246.81180201731942,235.69532066003092,242.08455984158448,5162100,-0.00923161154672037
2024-11-11,236.1332244873047,242.74141110271415,233.1674909746892,240.8306118003204,3382100,-0.008811660191122837
2024-11-12,227.60427856445312,234.8493983380531,224.6087051610726,234.31199219918147,4460000,-0.03678765559982707
2024-11-13,224.87741088867188,231.65478110301237,224.5290816975974,229.89325708891135,2979500,-0.012053087458962483
2024-11-14,224.30020141601562,230.4306770999765,224.04143736624934,227.10668280107163,2513200,-0.002570073728357611
2024-11-15,223.5555877685547,227.014381092409,220.94405507923105,224.12375400313496,2717400,-0.003325241524421704
2024-11-18,229.5362091064453,231.29051894355138,220.46559544082513,225.26007222434126,3293200,0.026400692962570346
2024-11-19,233.82232666015625,234.13132295073333,225.36972065962686,225.57404514119864,2197500,0.018500748235726762
2024-11-20,234.65960693359375,240.70003109542577,231.39020233636782,237.37082272780611,2567600,0.003574443771968369
2024-11-21,251.0265655517578,251.3754411527954,233.35383683729253,236.54349795297802,3586400,0.06742278943527456
2024-11-22,249.08287048339844,252.4120788441885,244.23856736789097,250.39861426737772,2471600,-0.007773118101849455
2024-11-25,248.12596130371094,254.78439314820332,242.21512220639656,252.68120773383345,3459600,-0.0038491285751903223
2024-11-26,265.8684997558594,266.2672017121055,248.3951059080109,248.74398152685478,3881600,0.0690652990186964
2024-11-27,252.57156372070312,265.1408347272432,250.03977447225634,264.14406467187763,2298200,-0.05130719548911524
2024-11-29,255.73130798339844,259.9466521941233,254.37570017916934,257.146734763427,1185700,0.01243268586139672
2024-12-02,248.7738800048828,257.60526357933605,248.70409879826818,256.16991222130684,1908400,-0.027582943646185965
2024-12-03,246.71055603027344,253.35901061191643,245.78356716017456,250.65876084111596,1784600,-0.008328559895697628
2024-12-04,253.3789520263672,256.8277832053163,250.18929080304991,251.86385724172732,2701200,0.02667039063429333
2024-12-05,255.26284790039062,258.9210075036267,252.28251507468394,252.9005076615119,2118200,0.007407588164289975
2024-12-06,252.81080627441406,257.73485302032856,249.61116754927977,255.62170526747641,1329700,-0.009652382655743327
2024-12-09,239.07530212402344,253.17959222103963,235.5666672959999,252.9702638187539,3262400,-0.05586283374227119
2024-12-10,231.5895538330078,238.72643116659924,229.96482896544327,237.11166852428823,2771500,-0.03181193362186731
2024-12-11,235.8358154296875,238.67460868823662,231.37027436105203,234.01172429303816,2386700,0.01816922525046364
2024-12-12,238.24798583984375,247.32856176495295,238.14830274927226,242.17526234009466,2822000,0.010176222936913382
2024-12-13,238.29783630371094,242.6337771347726,235.73612983329005,241.20840318518012,2004800,0.00020921582661161144
2024-12-16,238.52708435058594,242.91286664019916,236.48171018962216,239.27466191423622,1974400,0.0009615607515813245
2024-12-17,233.48342895507812,237.31102241102093,228.1208010590043,236.8923808026682,2506500,-0.021371758581069884
2024-12-18,225.0308074951172,236.22454642992184,224.04401485127283,233.56317214489522,3173700,-0.03687379148617664
2024-12-19,224.44271850585938,233.03487178267912,224.25332975594264,228.1208025578079,3626800,-0.002616791827866886
2024-12-20,226.2867431640625,230.95161974191336,218.9305752579856,221.10354189661575,4985400,0.008182446915518251
2024-12-23,227.54266357421875,228.619177042842,220.9839148841552,226.26679913944386,1935200,0.0055347828838058655
2024-12-24,229.0477752685547,229.36674897421418,226.4222955792238,228.50453743501282,978400,0.0065928544184068886
2024-12-26,227.90150451660156,229.48636525203054,226.58477212712447,227.83173852177023,920500,-0.0050170695394824725
2024-12-27,225.80828857421875,227.44299090676245,222.02057441529138,227.44299090676245,1466000,-0.009227179248722213
2024-12-30,225.58901977539062,228.26035638359699,221.53215810591453,222.79806041089543,1587100,-0.0009715114025642705
2024-12-31,222.98744201660156,226.2967107840576,222.16012102236147,225.61891442800803,1885700,-0.011599391183510421
2025-01-02,241.81642150878906,242.9327991037263,224.41081720538025,225.64880999444713,4552500,0.08106339342840937
2025-01-03,251.5847625732422,253.358023484374,243.5607755820137,249.69090550154323,4576600,0.039601111406850326
2025-01-06,263.4263916015625,266.9549661495223,250.69763361091262,257.04706926839253,4116000,0.0459940193128139
2025-01-07,254.80433654785156,264.6225277705492,248.75393495357397,262.6489120912784,3112400,-0.03327803722386111
2025-01-08,243.0524139404297,255.16317960208684,227.3134209862972,254.68471901031702,8414200,-0.04721882766196637
2025-01-10,304.2042541503906,308.99871565985023,279.2251991179892,281.5775618360823,14707200,0.22442224913291242
2025-01-13,278.33807373046875,299.4895365255051,277.95929622441946,296.534116821423,6920600,-0.08886289703802808
2025-01-14,287.93695068359375,293.44908767500675,280.4910774207116,282.97801375247553,4852400,0.03390506752700492
2025-01-15,299.79852294921875,304.1225241664098,292.073554908106,296.1304163928395,4140700,0.04036912393755961
2025-01-16,314.2217712402344,319.47476871161746,301.4930290409626,301.4930290409626,5269100,0.04698835557734765
2025-01-17,315.3381652832031,319.12590980708404,310.03537162018347,319.12590980708404,2820000,0.003546589128043641
2025-01-21,322.5946960449219,329.2730375935203,317.3018187253993,324.94705892558966,4032300,0.022751120707060524
2025-01-22,331.3961486816406,335.3612968839472,317.9696545291208,327.9373552980588,4576600,0.026917759284290313
2025-01-23,345.1017150878906,350.8630445457741,331.92441430040554,332.0539992691255,4853500,0.040524716354352425
2025-01-24,346.31781005859375,348.869539111143,340.8455518791906,346.62680635971424,3226600,0.0035176797312716115
2025-01-27,274.11175537109375,301.6923951958865,269.5664865155518,291.51535139478744,16083200,-0.23382099010052396
2025-01-28,277.89947509765625,283.4514915232808,258.2531461185714,280.6405927087734,9989300,0.013723558378242429
2025-01-29,290.9472351074219,293.23979413843585,275.1683476057698,278.1287559790059,6638500,0.04588248014632857
2025-01-30,307.5533752441406,309.6864776723944,297.8249206053296,300.02777381602573,6023100,0.055506722137730106
2025-01-31,299.0110778808594,310.99224242337925,296.98264726477225,310.99224242337925,4719900,-0.02816802774025391
2025-02-03,305.32061767578125,307.65305583626656,283.10260575590536,284.47815322929563,3723500,0.02088180749906016
2025-02-04,305.3405456542969,306.0981006006318,292.5519997318143,297.26372137723683,2996300,6.526689339157713e-05
2025-02-05,312.81634521484375,317.34168995891457,301.87182905091805,309.527016072256,3578600,0.02418856496352096
2025-02-06,310.79290771484375,315.5574676175128,304.8820682710093,314.30654668310353,2480100,-0.006489463046278649
2025-02-07,308.7894287109375,318.57768832047077,308.3059793774644,313.46428307869786,2298000,-0.006467214667208473
2025-02-10,320.7904968261719,320.9599611216868,311.56541542105435,311.62023047410014,2729800,0.03812866807815916
2025-02-11,312.567138671875,318.12913258155544,308.44052648570005,316.2851019065681,2642900,-0.025968962342922914
2025-02-12,312.78643798828125,316.40471823475497,302.8087902026514,304.44347731101175,1766400,0.0007013610654216997
2025-02-13,310.4839172363281,316.71175329664374,304.1045945050458,315.33818288951477,2707200,-0.0073885472245358704
2025-02-14,316.2751159667969,317.1622558879316,305.23091750202934,310.1798770133851,2193000,0.018480351273380897
2025-02-18,324.54833984375,328.5055182258267,314.7949410895344,322.79401479204597,3253000,0.025822037245546353
2025-02-19,320.6260681152344,328.8225007544854,317.1024821023131,322.7641290647764,3079100,-0.012158944937613402
2025-02-20,308.42059326171875,320.9599467407037,303.19749766710055,316.4645042122097,3860000,-0.038811133293995326
2025-02-21,283.5212707519531,309.4572160718376,276.8728012443866,308.9987103737663,6478000,-0.08417726451836474
2025-02-24,266.85528564453125,289.0732991293384,261.80165406468933,289.0732991293384,7221400,-0.06058063932759356
2025-02-25,263.456298828125,267.18420921329056,247.7571699836964,263.9247819850048,5094600,-0.012819004755733682
2025-02-26,269.2674560546875,279.0457670906994,267.1841800350632,271.8690110922477,4724900,0.021817640701316147
2025-02-27,248.93336486816406,279.69369009759026,247.98642112603062,275.4972965846274,5131000,-0.07851989639939817
2025-02-28,249.7357635498047,250.7265563171176,240.82962511591586,245.6240868762664,6029600,0.0032181634210832312
2025-03-03,231.5397186279297,248.9154217342678,228.49958200640626,248.5745311072131,5315000,-0.07565198354364866
2025-03-04,230.9017791748047,238.85601523405984,220.53537659601403,226.7651894942065,5525500,-0.002759007834845877
2025-03-05,228.57931518554688,232.78567080415263,222.69836276435606,229.90500596779353,3840200,-0.01010915920778219
2025-03-06,207.0191650390625,222.06042078363762,204.0487946789911,219.47879011763766,7710800,-0.09907188880464175
2025-03-07,212.25003051757812,215.84512522667595,202.82292206322413,207.81610069365337,4986200,0.02495359526329516
2025-03-10,201.9341278076172,207.9558997464379,195.2931913846092,203.33221166616033,7689500,-0.04982342471597436
2025-03-11,208.29544067382812,211.3512635443466,199.65224972100938,203.71170636805041,5051000,0.03101591550286799
2025-03-12,215.05621337890625,224.02395808560945,209.7135060579552,219.12065292971252,7320400,0.031941991770268637
2025-03-13,209.5836639404297,216.47425923099146,203.4420606430324,216.47425923099146,3654300,-0.025776441335934007
2025-03-14,216.16468811035156,217.20326252299552,208.74481701168298,213.53827137012956,3829900,0.03091755193203765
2025-03-17,218.24183654785156,221.76203649078658,214.06754668629443,216.61407073825416,3547600,0.009563227760605182
2025-03-18,210.56234741210938,217.83739704298318,208.9645241667804,217.6226940205463,2716500,-0.03582199338802338
2025-03-19,217.7525177001953,220.06934460329734,210.8319643669453,210.8319643669453,3091900,0.03357738151022032
2025-03-20,219.140625,222.12653605274798,213.70804424103102,216.76386710845813,2250500,0.00635446902242387
2025-03-21,222.1764678955078,222.51601561685135,212.2600226361543,215.48061364944337,3733500,0.013758319505246638
2025-03-24,228.30809020996094,230.83463732688622,226.29085705535374,227.9286190035342,2773600,0.027224023121130623
