DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,LOG_RETURNS
2024-05-23,18.95848132651923,18.996664630966873,18.50026892777865,18.557546615600586,16089700,-0.02238140240293621
2024-05-24,18.586185657686006,18.662554095643866,18.26639339272722,18.471633911132812,24363700,-0.004640278688482236
2024-05-28,18.33798788981618,18.52890989624679,18.23298242496982,18.37617301940918,16231100,-0.005181372420363604
2024-05-29,18.194795901701486,18.309349460938776,17.994329448995042,18.0134220123291,13001900,-0.019937733476324552
2024-05-30,18.013421819275987,18.252073396092875,17.98478297458183,18.127973556518555,17340100,0.006339098199321089
2024-05-31,18.14706760660432,18.462087640984418,18.013423295281605,18.42390251159668,31659300,0.01619262554806919
2024-06-03,18.2711657362737,18.586185772389896,18.25207499224181,18.366626739501953,15902600,-0.003113617527816216
2024-06-04,18.385719413939526,18.385719413939526,18.05638086264369,18.280712127685547,18523500,-0.004688731671608873
2024-06-05,18.204341988269274,18.309349264714157,17.96569041145239,18.127973556518555,20674500,-0.008390276348644015
2024-06-06,17.99432966693709,18.118427688577395,17.679309651177928,17.78431510925293,27907800,-0.019139350376472044
2024-06-07,17.832044890300306,17.908413316822855,17.536117465121304,17.555208206176758,17923400,-0.012966225427957015
2024-06-10,17.450204847096177,17.574302872266664,17.264055078189763,17.45975112915039,16438100,-0.005452373232483763
2024-06-11,17.383380578526882,17.641124727327224,17.268828837349243,17.63157844543457,23197400,0.009793227652320711
2024-06-12,17.660217930522382,17.755678932138096,17.087453741595247,17.144729614257812,19717800,-0.02800070893051928
2024-06-13,17.182914726920686,17.335651601054163,17.02349563730346,17.2115535736084,14768100,0.003890062452532118
2024-06-14,17.077905459902702,17.259281159660663,16.94426116574786,17.24973487854004,15356100,0.002215896286512827
2024-06-17,17.144728684513613,17.965690704814662,17.144728684513613,17.937053680419922,20146700,0.03907183728320914
2024-06-18,17.927507711739025,18.027740940404954,17.564756283090286,17.679309844970703,21747100,-0.014473590752840902
2024-06-20,17.80340557430163,18.003873826573617,17.707944588494342,17.98478126525879,24977100,0.017130894478877647
2024-06-21,18.051605732718965,18.12797416704166,17.56475628112411,17.68885612487793,63084700,-0.016591071172959743
2024-06-24,17.965690512521803,18.118427376882497,17.836818441823645,18.04205894470215,19862800,0.01977079647604516
2024-06-25,17.92750751144862,18.0134222267073,17.679309647453223,17.803407669067383,15046800,-0.013315759253812846
2024-06-26,17.66021718124039,17.76522446063918,17.431111879543376,17.746131896972656,16542100,-0.0032223101819661665
2024-06-27,17.717491337098274,17.774769022555557,17.497932338479423,17.583847045898438,18657600,-0.009186871734043018
2024-06-28,17.593395548088793,17.74613242039175,17.221099649446227,17.35474395751953,57323300,-0.013114803176866509
2024-07-01,17.402471925588543,17.559982834654026,17.07313341677022,17.135183334350586,21089800,-0.012732041287890756
2024-07-02,17.19245882123575,17.431110384294378,17.173366259206997,17.412017822265625,14781800,0.016026792574748292
2024-07-03,17.54566393488114,17.579076832280723,17.373836321100093,17.47884178161621,5859500,0.003830461147421433
2024-07-05,17.450204756369597,17.48838806362079,17.316558629072624,17.47884178161621,12172600,0.0
2024-07-08,17.45975304928637,17.45975304928637,17.182916301570526,17.421567916870117,15968400,-0.003282134316225181
2024-07-09,17.43111038651354,17.46929368980898,17.15904775025342,17.392925262451172,12147200,-0.0016454446562748294
2024-07-10,17.31655751529917,17.41201850843793,16.87266544485588,16.89653205871582,24692600,-0.02895513218108296
2024-07-11,16.96335202636848,17.125635147606317,16.86789104550503,17.106542587280273,35772200,0.012352600530741449
2024-07-12,17.28792159761286,17.574302774578804,17.14472918836277,17.50748062133789,12523500,0.02316725589283722
2024-07-15,17.50748093315304,17.55521052324174,17.268829341175238,17.287921905517578,14171600,-0.012620151740091892
2024-07-16,17.230645896323512,17.526575210247483,17.187688532738893,17.421567916870117,15408300,0.007700872153870921
2024-07-17,17.440656471802892,17.917959592624428,17.440656471802892,17.60293960571289,17834900,0.010356937066220002
2024-07-18,17.61248790680095,17.89886908383547,17.478841779520003,17.488388061523438,14131000,-0.0065287898008868
2024-07-19,17.622034399753456,17.650673249065644,17.33088095853251,17.421567916870117,15412400,-0.003828147265333241
2024-07-22,17.383380885584476,17.440658577952142,17.182914424599044,17.40247344970703,15788700,-0.0010966256831394562
2024-07-23,17.268829556998067,17.40247386753041,17.09700011730381,17.116092681884766,12491000,-0.016593234933245566
2024-07-24,17.106544205907138,17.421564198027085,17.039722059210018,17.345195770263672,9390800,0.013296453732820516
2024-07-25,17.49793636093529,17.860686015053044,17.412021633766052,17.421567916870117,11082200,0.004393406883564522
2024-07-26,17.536119054912437,17.93227973442366,17.478841364252656,17.84159278869629,11484600,0.023823430961110465
2024-07-29,17.803407469408906,18.042059048947273,17.67930944918646,17.946598052978516,12564800,0.005868168417423251
2024-07-30,17.679307659477537,17.956142516918675,17.47406717619005,17.898866653442383,12381300,-0.002663178069436208
2024-07-31,17.822500437743926,17.908415153991378,17.526572982206645,17.650671005249023,42056200,-0.013963595440826374
2024-08-01,17.822500236383533,17.851139081731482,17.555209808770545,17.78431510925293,12817600,0.007543095247626794
2024-08-02,17.803405575788453,17.98478126676076,17.583846582950162,17.965688705444336,17688600,0.010146860587532747
2024-08-05,17.860682200090576,18.013420876363952,17.28314585140893,17.364288330078125,21724900,-0.03404805343748377
2024-08-06,19.23531458792336,19.970361799751025,19.00716339997268,19.9130859375,44403600,0.13696139806639027
2024-08-07,19.75080499928037,20.094462031637647,19.52169970411984,19.683982849121094,24344700,-0.011571848722596256
2024-08-08,19.636252516294448,20.395164644645583,19.48351564449258,20.285385131835938,21849700,0.03009543082619611
2024-08-09,20.237653930955595,20.27106500520427,19.96559128592097,20.065824508666992,20636700,-0.01088258775953868
2024-08-12,20.123100279391224,20.194696478590643,19.893994991026844,20.132646560668945,17481100,0.0033246097064502625
2024-08-13,20.180377744511464,20.51449033262444,20.161287001211075,20.371299743652344,16625400,0.01178433049494527
2024-08-14,20.395397004690565,20.694194841398026,20.356843334677265,20.414674758911133,16462400,0.0021269582075704196
2024-08-15,20.424310755762995,20.83877322091808,20.414671880011994,20.790578842163086,10727900,0.018245950649895794
2024-08-16,20.665278068311835,20.925520371641287,20.588168897246135,20.886966705322266,11269800,0.0046254180154032334
2024-08-19,20.944799352388813,21.12793433382075,20.848412423296857,20.858051300048828,10019600,-0.0013853346473171764
2024-08-20,20.858049313609687,20.92551960602012,20.621903290173172,20.77130126953125,11291400,-0.0041677398630505565
2024-08-21,20.867688773538905,21.06046261875961,20.790579603136152,20.9062442779541,8446800,0.006475596304958995
2024-08-22,20.906242643297126,20.978531450781908,20.46286356932833,20.78093910217285,12239500,-0.006011706380939447
2024-08-23,20.82913664851526,21.113477080116432,20.819497771698362,21.03154754638672,6785500,0.01198739731990006
2024-08-26,21.070101655196147,21.258055144581363,21.017088755435672,21.166486740112305,9431500,0.006395542160099096
2024-08-27,21.205040760440404,21.29178880153459,20.95443551266026,21.127931594848633,10096300,-0.0018231793915709784
2024-08-28,21.156850163276236,21.16359719290446,20.809857967050178,20.93515968322754,7896100,-0.00916591032131531
2024-08-29,21.021908417630115,21.137573099618873,20.75202722370259,20.96407699584961,12053500,0.0013803266839875338
2024-08-30,21.041186133039428,21.161669333947447,20.935160327943493,21.156850814819336,14008500,0.00915341493887837
2024-09-03,20.96407642685426,21.436370341836433,20.86768950088433,21.301429748535156,13879900,0.006810426169763571
2024-09-04,21.243597174274843,21.812276145905997,21.2050416706103,21.696613311767578,22620800,0.01838198497729122
2024-09-05,21.744805852920653,21.860470525486672,21.571309763285424,21.696613311767578,15490300,0.0
2024-09-06,21.696612769529874,22.168906647051404,21.686973893854635,22.033966064453125,18883300,0.01542899498774656
2024-09-09,22.043607314019166,22.390597683557726,21.812277949756453,22.361682891845703,21843100,0.014763734182051314
2024-09-10,22.32312594199707,22.618068564331864,22.06288180284485,22.217100143432617,15021200,-0.00648663985553868
2024-09-11,22.313486705876677,22.390595874926397,21.855650210331888,22.25565528869629,12941500,0.0017338774963759319
2024-09-12,22.26529329982662,22.352041341441634,21.947217760047423,22.246015548706055,9269900,-0.00043323048144543804
2024-09-13,22.32312642389938,22.564092816073103,22.207463585175493,22.544815063476562,11090800,0.013342192730855395
2024-09-16,22.65083999620488,22.69903253742151,22.33276444426336,22.535175323486328,9220800,-0.0004276726793602982
2024-09-17,22.621924235435046,22.670118616926395,22.31348754760111,22.544815063476562,13263700,0.0004276726793601795
2024-09-18,22.59300954509712,22.670118717397344,22.24119883157563,22.35204315185547,15225500,-0.00858737577257733
2024-09-19,22.496624519741836,22.602650330017898,22.058065720547,22.07252311706543,13622500,-0.012584195954430066
2024-09-20,22.005047882774512,22.197821705804802,21.88938322127085,22.188182830810547,75871900,0.005226305117887107
2024-09-23,22.005047882774512,22.313484528881038,21.937577596242136,22.188182830810547,20080800,0.0
2024-09-24,22.197823692898872,22.356860548472135,21.97131470632587,22.274932861328125,14365300,0.003902117035309639
2024-09-25,22.37131996892213,22.48987649811581,22.111077650923896,22.168909072875977,12625600,-0.0047711442109142745
2024-09-26,22.313486278111093,22.44842870018186,22.197823445967654,22.294208526611328,12504500,0.005636122349812692
2024-09-27,22.303849023415008,22.588189444206005,22.197825059315583,22.419513702392578,12450000,0.005604789651101181
2024-09-30,22.51589899200346,22.641200699896782,22.241197467628336,22.294208526611328,17088300,-0.00560478965110116
2024-10-01,22.332764653889857,22.34240352990918,21.860470759508818,21.956857681274414,13640500,-0.015247423845007458
2024-10-02,21.879750887019256,21.908665679788864,21.590590090328448,21.812278747558594,16504900,-0.006606457031632592
2024-10-03,21.66769906341483,21.73516936380929,21.446010408282227,21.465288162231445,10312400,-0.016035930197658248
2024-10-04,21.49419922913304,21.54335694165469,21.32070498894528,21.3592586517334,8451600,-0.004951820161311617
2024-10-07,21.407453820192625,21.431551930627094,21.089378249791395,21.195404052734375,9859300,-0.007700937963563346
2024-10-08,21.27251078745967,21.277331144365025,20.973713004290122,21.060461044311523,11377100,-0.006386969801443917
2024-10-09,21.031547586103375,21.094199366317614,20.72311088109139,20.75202751159668,10437800,-0.014753445103312968
2024-10-10,20.761665557668195,20.819496977936915,20.4821436559186,20.54961395263672,11911600,-0.009801798299490202
2024-10-11,20.617084755336965,20.732749437140736,20.539975580277034,20.684555053710938,14513000,0.0065451340988159
2024-10-14,20.588166758272806,20.90142192886999,20.52069647040349,20.819494247436523,18677100,0.006502482117225372
2024-10-15,20.809857609580042,21.190584947407118,20.761665066899912,20.97371482849121,11925300,0.007380207668390072
2024-10-16,20.87732912415357,21.060464106204815,20.838775455443066,20.944799423217773,13919600,-0.001379600893582658
2024-10-17,21.05082420523972,21.05082420523972,20.597808048972137,20.674917221069336,12260700,-0.012969140912813908
2024-10-18,20.7327487943808,20.954437436001808,20.61226559718316,20.93515968322754,13309700,0.012508789930332106
2024-10-21,22.12071732092416,22.544816881685033,21.976136003217505,22.091800689697266,38291800,0.053776503152302674
2024-10-22,21.735168564484738,22.217101364925,21.715892649672206,22.101438522338867,18080900,0.000436167747204725
2024-10-23,21.995411526803835,22.125533596487394,21.69661372147176,21.937580108642578,10664000,-0.007441545018460705
2024-10-24,22.072521463651526,22.25565643902063,21.95203826588222,22.139991760253906,11664200,0.009184402219402503
2024-10-25,22.130353277832636,22.18818653745952,21.812277703595715,21.821916580200195,8395700,-0.01447074262774619
2024-10-28,22.024326941462846,22.062880605303334,21.75926429786657,22.053241729736328,10540300,0.010544795821396146
2024-10-29,21.899024425158483,22.08119605659671,21.81227637941221,21.956857681274414,13109200,-0.004380094744052989
2024-10-30,21.831555849687867,22.159270306426855,21.74480779711415,22.062883377075195,15919800,0.0048171978427061736
2024-10-31,21.860472122118736,22.327947526842667,21.79396516033923,22.101438522338867,34406400,0.0017459865067550953
2024-11-01,22.033966342954894,22.26047348968961,21.899023920223435,21.908662796020508,15528900,-0.008760577843124331
2024-11-04,21.98577184550796,22.385776916007163,21.918301553719555,22.207462310791016,17341800,0.01354625245075152
2024-11-05,22.111078218486053,22.718312760639176,22.09180046453127,22.39059829711914,17781300,0.00821277935424161
2024-11-06,22.699031603089274,22.699031603089274,21.499020094970344,21.686973571777344,16727100,-0.0319293678107285
2024-11-07,21.368900029901422,22.539996859293304,21.243598313129528,22.139991760253906,28744400,0.02067377104980147
2024-11-08,22.043606408200652,22.862890672456263,22.01468977924912,22.824337005615234,16635100,0.030441824092861065
2024-11-11,22.90144520960636,23.017108043667687,22.641201075326975,22.92072296142578,13838400,0.0042140549610026135
2024-11-12,22.901443574654483,23.08457852700964,22.77806854561667,22.79541778564453,10714200,-0.005481892720183416
2024-11-13,22.80028316788265,22.946126821029544,22.401642983846553,22.498870849609375,16481200,-0.013094417959228473
2024-11-14,22.576654867325267,23.091971100558712,22.48914830216293,22.95585060119629,14017300,0.020107708685307472
2024-11-15,22.868343063192917,23.46144082411448,22.790559659080124,23.160030364990234,16166900,0.00885513162563784
2024-11-18,23.145445359489628,23.339902932465645,23.014185524116982,23.06279945373535,14591600,-0.0042070576399737165
2024-11-19,22.936402562842915,23.140583296549476,22.59609948549607,23.033632278442383,9838300,-0.001265485335390763
2024-11-20,23.004463493268723,23.121139526367188,22.909179148031512,23.121139526367188,7418800,0.003791909237351028
2024-11-21,23.130861014128566,23.568391934036793,23.03363130264813,23.422548294067383,8331200,0.012951830645331758
2024-11-22,23.578116501140013,23.636453589717156,23.336014894516094,23.412826538085938,10505900,-0.0004151458659575832
2024-11-25,23.57325621319163,23.723960515547624,23.320459686123588,23.56839370727539,26971900,0.006622549901889407
2024-11-26,23.602421665238385,23.78229542308112,23.276704269833903,23.451717376708984,12315700,-0.004962836852241475
2024-11-27,23.539224444867724,23.72882323273383,23.383657635210398,23.461441040039062,11666900,0.0004145388542353723
2024-11-29,23.33504313514888,23.568393343960054,23.218367103491985,23.412826538085938,7516500,-0.002074251903883379
2024-12-02,23.441995481180463,23.59756228354769,23.213505928858726,23.587839126586914,10173800,0.007447273135495
2024-12-03,23.46144100232974,23.558670721834954,22.780836674798522,22.829450607299805,13665700,-0.0326798922321743
2024-12-04,22.800282261025647,22.87320315744741,21.56060662232714,22.5183162689209,27219800,-0.013722361302250822
2024-12-05,22.741941782693488,22.81000202322531,22.362747954300485,22.489145278930664,13914400,-0.001296273687595113
2024-12-06,22.596100869608833,22.703053748769847,22.18773752267904,22.207183837890625,9708800,-0.012616927921444967
2024-12-09,22.362749120767447,22.61554563771643,22.109952603818464,22.17801284790039,15267200,-0.00131444699442493
2024-12-10,22.13912430774854,22.338444408880108,21.769651724746815,22.109954833984375,10492300,-0.0030734337587054197
2024-12-11,22.11967484254287,22.14398180663418,21.57519105798713,21.604358673095703,9433200,-0.023132867326223897
2024-12-12,21.37100966181636,22.007862541449008,21.16099466160705,21.701589584350586,14949900,0.004490425844345226
2024-12-13,21.662700930647905,21.691868550224427,21.332120975760343,21.59463882446289,9184000,-0.004940429287012413
2024-12-16,21.711313605079035,21.8522966065185,21.439070759661725,21.45851707458496,7786300,-0.0063234483333651096
2024-12-17,21.487686990763898,21.5606078914781,21.254336770373577,21.429349899291992,10278500,-0.0013601599635359122
2024-12-18,21.390455542417225,21.55574550033419,20.8751393549108,20.914031982421875,15271800,-0.024341152604420352
2024-12-19,20.92375633129428,21.157106546146675,20.826526611480112,21.011262893676758,13048400,0.004638301810862254
2024-12-20,20.923754801010954,21.361285726421368,20.875139017408117,21.166828155517578,22915000,0.007376624374821998
2024-12-23,21.108489741567826,21.22127687873692,20.93347847974099,20.9918155670166,13256800,-0.008302619742898403
2024-12-24,20.884863081732707,21.040429887017293,20.777912062163683,20.962646484375,9164900,-0.001390511803287883
2024-12-26,20.904311644267175,21.166831351857248,20.84597454963698,21.118215560913086,5970300,0.007393849731691131
2024-12-27,20.99181831133284,21.200861577110345,20.933481216430664,20.933481216430664,9833600,-0.008786115521206811
2024-12-30,20.836249254342697,20.865416871414766,20.593175888061523,20.593175888061523,7123700,-0.01639009591577735
2024-12-31,20.66123510068165,20.836248212372535,20.632065630565666,20.758464813232422,6934200,0.007994352952560653
2025-01-02,20.923755093010328,20.98209217964533,20.564005707338964,20.690404891967773,8253900,-0.00328404527878784
2025-01-03,20.729297397745,20.75846687075218,20.510530986447897,20.61262321472168,6079200,-0.0037663954804641945
2025-01-06,21.001539549701583,21.001539549701583,20.47650018007029,20.525115966796875,10740100,-0.004254360188618135
2025-01-07,20.564005607754222,20.729295564505072,20.359824878269222,20.46677589416504,8828800,-0.0028464220299740566
2025-01-08,20.408439429808794,20.525115460572305,20.155642908573355,20.515392303466797,7579300,0.0023725651543237505
2025-01-10,20.320933726774925,20.385105082773666,20.10702982494667,20.272319793701172,11057100,-0.011919049876055377
2025-01-13,20.2528737190944,20.505670253984764,20.126476378900566,20.388994216918945,12682000,0.005738857500020766
2025-01-14,20.398716595904325,20.53969959441407,20.35010266410913,20.44733238220215,7275900,0.0028571720244343593
2025-01-15,20.602899731210172,20.66901460601037,20.18481323056628,20.272319793701172,10050000,-0.008596029524454997
2025-01-16,20.16536673953585,20.62720651771633,20.145920424675,20.6028995513916,8810500,0.016175422214943995
2025-01-17,20.612622020019288,20.753603161792675,20.44733205823083,20.515392303466797,11267000,-0.0042563723388886
2025-01-21,20.612622255043824,20.632066714973952,20.038968960796197,20.223703384399414,19203400,-0.014320097131692626
2025-01-22,20.223702812651158,20.27231859735859,20.029245237329118,20.17508888244629,19218300,-0.0024067316219779557
2025-01-23,20.14591941162183,20.24314912653413,19.917431714255866,20.17508888244629,12575000,0.0
2025-01-24,20.213983030109098,20.282043279314415,20.14106027481614,20.204259872436523,12092500,0.001444847228322151
2025-01-27,20.534838454267245,20.943201776935993,20.49108517489193,20.845972061157227,15342800,0.03126727611847493
2025-01-28,20.807081160750368,21.050154543129466,20.729297752569163,20.768190383911133,13831600,-0.0037382354109915584
2025-01-29,20.845973168184987,20.914033416493695,20.622344253667215,20.719573974609375,12249200,-0.0023436515467349863
2025-01-30,20.904311644267175,21.166831351857248,20.787635600503986,21.118215560913086,11733100,0.019057108672544124
2025-01-31,20.81680273142254,21.030706623986205,20.68554289240532,20.70012855529785,16433400,-0.01999605412856738
2025-02-03,20.593176457215865,20.685543671334617,20.46677726473477,20.64179039001465,9693600,-0.002822230099296603
2025-02-04,20.330656767822674,20.53483936546862,20.165366800015065,20.233427047729492,11813700,-0.01998163948348762
2025-02-05,20.418161729738994,20.46677565872308,20.019521577661436,20.16536521911621,19231100,-0.003369501373155977
2025-02-06,19.966045808436224,20.51539212587518,19.202795600035525,19.25140953063965,25808800,-0.046382259272903965
2025-02-07,19.348639201838274,19.66949596479404,19.29030211434702,19.620882034301758,17734300,0.0190101285794208
2025-02-10,19.708387615908876,20.165364845194212,19.640327374792175,20.009798049926758,14043000,0.019627647083801558
2025-02-11,20.01952244189998,20.37926998271848,19.961185353700174,20.330656051635742,10921800,0.01590784115703552
2025-02-12,20.158821065499616,20.644870483996197,20.130344167940873,20.581045150756836,10317000,0.012240616651329035
2025-02-13,20.522131866838276,21.194746681449068,20.50249301329211,21.06218910217285,14062000,0.023108933380297382
2025-02-14,21.08182594386675,21.739712550412687,20.968905346017003,21.533510208129883,27015700,0.022130888810610077
2025-02-18,21.396041089758164,21.798628203729923,21.332215755241453,21.602243423461914,14108300,0.003186835407574047
2025-02-19,21.729892876584895,21.911549459327194,21.39604173661856,21.86736297607422,14198000,0.012198078698845588
2025-02-20,21.867361977165476,22.171756696301053,21.489322498351022,21.985191345214844,19044800,0.005373855845859652
2025-02-21,21.955734066480463,23.016207701071142,21.93609521496524,22.89837646484375,25663000,0.040696905276357255
2025-02-24,22.878738403320312,23.10949023443206,22.535067854256898,22.878738403320312,18229000,-0.0008579860388620575
2025-02-25,22.8787394475357,23.271509017873022,22.805096557745536,22.94747543334961,22641600,0.0029999022753087316
2025-02-26,22.976932091237206,23.016209797845853,22.481063218919903,22.800186157226562,14615800,-0.006439226833932458
2025-02-27,22.643078465550598,22.824735044417825,22.417237277237064,22.72163200378418,15159100,-0.003451278292012429
2025-02-28,22.829642633993462,23.202771452983523,22.726541471585364,23.173315048217773,30981700,0.019683980804529388
2025-03-03,23.07512271490984,23.458070960649312,23.04566443721296,23.359880447387695,12834400,0.008018636882280277
2025-03-04,23.48753067495162,23.919576076611776,22.986751160658642,22.996570587158203,15368100,-0.01567494020675627
2025-03-05,23.006389964511285,23.05548522404011,22.412328709037677,22.623441696166992,17384400,-0.01635848799930232
2025-03-06,22.67253706829763,22.81982472047969,22.525249416115567,22.760910034179688,9739200,0.00605798047940489
2025-03-07,22.61362231799585,23.183135944921652,22.60380289149629,22.996570587158203,14446300,0.01030050751989737
2025-03-10,23.104583376732005,23.91466643191546,23.016210407386293,23.487531661987305,18035100,0.021124612868581145
2025-03-11,23.61517855502534,23.713370943336905,22.95729198806111,23.065303802490234,16475100,-0.018140224271391617
2025-03-12,22.662718215227972,22.878739985703607,22.36323225358992,22.65289878845215,13897400,-0.018041662932748184
2025-03-13,22.68235649482498,22.927836539416454,22.525249416115567,22.760910034179688,16433800,0.00475676681566129
2025-03-14,22.80018538131919,22.829643660273188,22.304316525876672,22.397598266601562,15798900,-0.01609085951435399
2025-03-17,22.55470427579904,23.227320900306843,22.375995594705604,22.98674964904785,16372400,0.025964214831703573
2025-03-18,22.976931118269892,23.25186943429565,22.868921175398103,22.91801643371582,16840600,-0.002994602633316523
2025-03-19,22.770728831635342,23.104581832885742,22.731451126611034,23.104581832885742,9646900,0.008107600533527666
2025-03-20,23.016208718482776,23.242049902299097,22.80509573752194,22.967111587524414,16508300,-0.005967683978396768
2025-03-21,22.878739914685323,22.95729345578391,22.544886896800286,22.888559341430664,35334700,-0.0034260679797814314
2025-03-24,22.73145179509126,23.163497198743848,22.672537108686306,22.94747543334961,13187600,0.0025707339064062976
2025-03-25,23.045665288092774,23.06530414061579,22.554705212201767,22.682355880737305,14987800,-0.011620579274647455
2025-03-26,22.68235721195726,22.996571379310378,22.387780025415584,22.976932525634766,9473400,0.012903430709608855
2025-03-27,23.035847033556685,23.270526276410777,22.98675177261596,23.075124740600586,13790600,0.004264407264223223
2025-03-28,23.173316777303764,23.340243283932914,23.007371651476298,23.271509170532227,14401300,0.008474643731876563
2025-03-31,23.4089757222445,23.600449845263316,23.192953970891168,23.546443939208984,16360100,0.011744978619796908
2025-04-01,23.585721815075548,23.605360667032176,23.330422358231413,23.448251724243164,11113800,-0.004178869826620882
2025-04-02,23.41879574851341,23.639728154915844,23.18313513930549,23.438434600830078,14093800,-0.00041875953819736427
2025-04-03,23.566083854052142,23.79192504149943,22.903288494802556,23.192955017089844,21704000,-0.010528609736844064
2025-04-04,23.242048306833116,23.350060114662924,21.86736057305415,21.9262752532959,17771400,-0.05616286858761437
2025-04-07,21.612062510145066,22.05883609901322,20.983634219745205,21.376401901245117,26882400,-0.02539810221789781
2025-04-08,21.70043519503751,21.818264561548403,20.900169766622973,21.101463317871094,13443000,-0.012945209060133694
2025-04-09,20.826524889244958,21.75934975431742,20.58104485873789,21.386220932006836,22036500,0.013404443329863723
2025-04-10,21.307667618815096,21.710254723205534,21.022909881489944,21.474594116210938,16963500,0.0041237344338030495
2025-04-11,21.582604790134837,21.832995481163643,21.238932357606252,21.690616607666016,13221700,0.010009185236227817
2025-04-14,21.96555491851889,22.47517060024113,21.78880898913321,22.299406051635742,16487900,0.027680291020494383
2025-04-15,22.299405702466313,22.70199468690991,22.152118054572536,22.495790481567383,22262800,0.008768158343222145
2025-04-16,22.643077681257086,22.790365326235403,22.211034172369224,22.31904411315918,28527600,-0.007887891874127716
2025-04-17,22.30922501559474,23.104581681343777,22.30922501559474,22.967111587524414,22595700,0.02862295150034186
2025-04-21,22.90819784808816,22.957293108207413,21.621882929749717,21.86736297607422,20885900,-0.049068011432038455
2025-04-22,22.152118314518727,22.80509612075777,22.03428894396665,22.770729064941406,25918800,0.0404806480324275
2025-04-23,22.549795201731197,22.77072759836704,22.328862805095355,22.52524757385254,13015000,-0.01083910372136326
2025-04-24,22.505610587448903,22.52524944052489,22.132481743325734,22.33868408203125,15417600,-0.008316906714671031
2025-04-25,22.466332029244654,23.035845636800232,21.98028260766452,22.593982696533203,22249600,0.011363730671634474
2025-04-28,22.5645242451883,22.810004278855356,22.485970709329404,22.692174911499023,12011900,0.004336529042494984
2025-04-29,22.564524866650775,23.01620911492754,22.191396029260467,22.957292556762695,13526300,0.01161549699313722
2025-04-30,23.075122662315973,23.291144413008745,22.765817302227692,23.173315048217773,15990400,0.009365758733588216
2025-05-01,22.927835860174557,23.605361287577143,22.74127050741012,23.526805877685547,15132800,0.015139043489926491
2025-05-02,23.624997473597833,23.76246756342631,23.242049227560198,23.546443939208984,14097700,0.0008343618823469228
2025-05-05,23.507170264234443,23.546446098598764,22.991662530477615,23.21259307861328,23279500,-0.014279872082993451
2025-05-06,23.055484991381253,23.266597976380172,22.94747504693498,23.143857955932617,15082400,-0.0029655062680326795
2025-05-07,23.084942590793506,23.19786318153667,22.5890718739822,22.692174911499023,36329100,-0.019709282747972755
2025-05-08,24.05704542177258,24.714932044956033,23.53662703025415,23.625,33046700,0.040285325876312686
2025-05-09,23.61517876053,24.057043575345226,23.575902928582007,23.99812889099121,24395100,0.015670391053510008
2025-05-12,23.821383375162288,24.165055806727953,23.467891517224565,23.566083908081055,15042200,-0.01816730859172726
2025-05-13,23.467891756880423,23.56608414873966,23.075124062307584,23.23223114013672,17777300,-0.014267968034822871
2025-05-14,23.177753640287307,23.345149150086772,22.87069845364776,22.97965431213379,13383200,-0.010931358487389391
2025-05-15,23.207469519722018,23.767103856127566,23.09851366062539,23.653194427490234,18331200,0.02888894742712783
2025-05-16,23.791865775672694,23.999870352507443,23.673004668029115,23.950345993041992,20725200,0.012484593479639657
2025-05-19,23.98996449327948,24.039490740719884,23.65319356761741,23.77205467224121,22180000,-0.007472052865666838
2025-05-20,23.772055310108577,23.96025127696557,23.69281520131088,23.900819778442383,16356900,0.005402041341981491
2025-05-21,23.85129477891269,24.123682527518817,23.70271981505781,23.77205467224121,15095600,-0.00540204134198143
2025-05-22,23.772055118641955,23.80177086766421,23.24708822131466,23.276803970336914,13277400,-0.021053390419449678
2025-05-23,23.415474238456824,23.54225879234286,23.18270747795321,23.504619598388672,10164000,0.00973965354487042
2025-05-27,23.633385782487224,23.772055501692464,23.41052238431221,23.702720642089844,11682500,0.008392856091630348
2025-05-28,23.692814957781028,23.71262545708513,23.177753311273502,23.32632827758789,10980800,-0.016007144945131637
2025-05-29,23.286709908751032,23.49966805995942,23.24708890888284,23.35604476928711,19711500,0.0012731356087348886
2025-05-30,23.455095501504154,23.673005334210835,23.23718377956421,23.643291473388672,30017400,0.012223588827590866
2025-06-02,23.425378023762995,23.554144375273047,23.128228102057392,23.445188522338867,9774700,-0.008414122512845602
2025-06-03,23.405569247872155,23.405569247872155,21.607808877539078,21.999055862426758,41957100,-0.06366575646268952
2025-06-04,22.06839234536247,22.216967315351805,21.44437482648071,21.474090576171875,25027800,-0.024152418144164252
2025-06-05,21.47408983313561,21.696953225024824,21.137318905221502,21.444374084472656,16854800,-0.0013847884206939145
2025-06-06,21.483995773165436,21.701905602664322,21.44437477367478,21.52361488342285,9670500,0.0036883685127756826
2025-06-09,21.38494478519366,21.46418489353931,21.077889601508414,21.097698211669922,20375200,-0.01998675400409268
2025-06-10,21.186842627167515,21.38494383383526,21.102650842335255,21.315608978271484,14937400,0.010275675181205776
2025-06-11,21.310655883010128,21.647426808295748,21.256177955503166,21.642475128173828,22313400,0.015218204676660518
2025-06-12,21.543424740387707,21.929720027729697,21.464184633003885,21.830671310424805,28059400,0.008658096931427745
2025-06-13,21.751429455205056,21.855433631824372,21.127413841655123,21.246274948120117,37242900,-0.02713433838117183
